model,checkpoint_path,checkpoint_step,benchmark,pair_scope,variant,config_index,n_configs,field_types,manifest_field_types,candidate_pairs,error,roc_auc,pr_auc,oracle_pair_f1,oracle_pair_threshold
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,235,432,title:identifier; description:identifier; manufacturer:categorical; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6036746928140275,0.007175374219008578,0.047176554681915665,0.9935613870620728
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,236,432,title:identifier; description:identifier; manufacturer:categorical; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6056279739267674,0.007192685214658174,0.030371203599550055,0.998647153377533
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,237,432,title:identifier; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,238,432,title:identifier; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,239,432,title:identifier; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,240,432,title:identifier; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,241,432,title:identifier; description:categorical; manufacturer:text; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,242,432,title:identifier; description:categorical; manufacturer:text; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,243,432,title:identifier; description:categorical; manufacturer:text; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6125931694968463,0.010543633573625448,0.05293440736478711,0.9995461106300354
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,244,432,title:identifier; description:categorical; manufacturer:text; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6150625622107176,0.03725943839124146,0.08934169278996865,0.9999513626098633
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,245,432,title:identifier; description:categorical; manufacturer:text; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,246,432,title:identifier; description:categorical; manufacturer:text; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,247,432,title:identifier; description:categorical; manufacturer:text; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6125931694968463,0.010543633573625448,0.05293440736478711,0.9995461106300354
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,248,432,title:identifier; description:categorical; manufacturer:text; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.615062574115651,0.037259443635179954,0.08934169278996865,0.9999513626098633
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,249,432,title:identifier; description:categorical; manufacturer:text; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6092674043280861,0.010292736144380097,0.052332195676905585,0.9995244741439819
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,250,432,title:identifier; description:categorical; manufacturer:text; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6092674043280861,0.010292736144380097,0.052332195676905585,0.9995244741439819
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,251,432,title:identifier; description:categorical; manufacturer:text; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5792157631080163,0.008725192457979591,0.053191489361702135,0.9996989965438843
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,252,432,title:identifier; description:categorical; manufacturer:text; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5802145364236795,0.012118485426441264,0.05084745762711864,0.9999537467956543
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,253,432,title:identifier; description:categorical; manufacturer:text; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,254,432,title:identifier; description:categorical; manufacturer:text; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,255,432,title:identifier; description:categorical; manufacturer:text; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,256,432,title:identifier; description:categorical; manufacturer:text; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,257,432,title:identifier; description:categorical; manufacturer:identifier; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,258,432,title:identifier; description:categorical; manufacturer:identifier; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,259,432,title:identifier; description:categorical; manufacturer:identifier; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6125931694968463,0.010543633573625448,0.05293440736478711,0.9995461106300354
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,260,432,title:identifier; description:categorical; manufacturer:identifier; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6150625889968176,0.037259503865667225,0.08934169278996865,0.9999513626098633
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,261,432,title:identifier; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,262,432,title:identifier; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6380228899725817,0.03958580943328602,0.11251435132032148,0.9991426467895508
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,263,432,title:identifier; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6125931694968463,0.010543633573625448,0.05293440736478711,0.9995461106300354
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,264,432,title:identifier; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6150626009017512,0.03725944674233547,0.08934169278996865,0.9999513626098633
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,265,432,title:identifier; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6092674043280861,0.010292736144380097,0.052332195676905585,0.9995244741439819
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,266,432,title:identifier; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6092674043280861,0.010292736144380097,0.052332195676905585,0.9995244741439819
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,267,432,title:identifier; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5792157631080163,0.008725192457979591,0.053191489361702135,0.9996989965438843
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,268,432,title:identifier; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5802145364236795,0.012118484281136358,0.05084745762711864,0.9999537467956543
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,269,432,title:identifier; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,270,432,title:identifier; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,271,432,title:identifier; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,272,432,title:identifier; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,273,432,title:identifier; description:categorical; manufacturer:categorical; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6140917952508601,0.007426955772597787,0.03639371381306865,0.9958368539810181
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,274,432,title:identifier; description:categorical; manufacturer:categorical; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6140917952508601,0.007426955772597787,0.03639371381306865,0.9958368539810181
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,275,432,title:identifier; description:categorical; manufacturer:categorical; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.594338335111732,0.004946505904128872,0.02869955156950673,0.9700415730476379
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,276,432,title:identifier; description:categorical; manufacturer:categorical; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5671050737754675,0.004250426298812035,0.0213903743315508,0.9999545812606812
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,277,432,title:identifier; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6140917952508601,0.007426955772597787,0.03639371381306865,0.9958368539810181
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,278,432,title:identifier; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6140917952508601,0.007426955772597787,0.03639371381306865,0.9958368539810181
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,279,432,title:identifier; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.594338335111732,0.004946505904128872,0.02869955156950673,0.9700415730476379
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,280,432,title:identifier; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5671051094902677,0.004250427109303903,0.0213903743315508,0.9999545812606812
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,281,432,title:identifier; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5932820073955828,0.004967538311014055,0.029239766081871347,0.9831621646881104
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,282,432,title:identifier; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5932820073955828,0.004967538311014055,0.029239766081871347,0.9831621646881104
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,283,432,title:identifier; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5669455804065748,0.0047843387805143545,0.03355704697986577,0.9885565042495728
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,284,432,title:identifier; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5713590755295404,0.004218067254284313,0.02253521126760563,0.9969472289085388
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,285,432,title:identifier; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,286,432,title:identifier; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,287,432,title:identifier; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,288,432,title:identifier; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,289,432,title:categorical; description:text; manufacturer:text; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,290,432,title:categorical; description:text; manufacturer:text; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,291,432,title:categorical; description:text; manufacturer:text; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5897524744106433,0.009204823893631217,0.04610318331503842,0.9996367692947388
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,292,432,title:categorical; description:text; manufacturer:text; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6088564073363438,0.013747680553946273,0.06451612903225808,0.9999533891677856
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,293,432,title:categorical; description:text; manufacturer:text; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,294,432,title:categorical; description:text; manufacturer:text; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,295,432,title:categorical; description:text; manufacturer:text; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5897524744106433,0.009204823893631217,0.04610318331503842,0.9996367692947388
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,296,432,title:categorical; description:text; manufacturer:text; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6088561632852092,0.013747554306545156,0.06451612903225808,0.9999533891677856
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,297,432,title:categorical; description:text; manufacturer:text; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5879093347654174,0.00864476570177021,0.04517453798767968,0.9994363188743591
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,298,432,title:categorical; description:text; manufacturer:text; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5879093347654174,0.00864476570177021,0.04517453798767968,0.9994363188743591
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,299,432,title:categorical; description:text; manufacturer:text; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5773236316856469,0.0070212853891636,0.04329896907216495,0.9997747540473938
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,300,432,title:categorical; description:text; manufacturer:text; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5814152025285126,0.007202487247001878,0.048387096774193554,0.999948263168335
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,301,432,title:categorical; description:text; manufacturer:text; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,302,432,title:categorical; description:text; manufacturer:text; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,303,432,title:categorical; description:text; manufacturer:text; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,304,432,title:categorical; description:text; manufacturer:text; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,305,432,title:categorical; description:text; manufacturer:identifier; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,306,432,title:categorical; description:text; manufacturer:identifier; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,307,432,title:categorical; description:text; manufacturer:identifier; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5897524744106433,0.009204823893631217,0.04610318331503842,0.9996367692947388
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,308,432,title:categorical; description:text; manufacturer:identifier; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6088564192412771,0.013747682926013022,0.06451612903225808,0.9999533891677856
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,309,432,title:categorical; description:text; manufacturer:identifier; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,310,432,title:categorical; description:text; manufacturer:identifier; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
